tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2346,5/20/2020 11:44,5/20/2020 12:23,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42477,Customer,1993,2
392,5/20/2020 11:51,5/20/2020 11:58,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42315,Subscriber,1988,1
220,5/20/2020 11:52,5/20/2020 11:56,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,42276,Subscriber,1983,1
2407,5/20/2020 11:53,5/20/2020 12:33,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42424,Subscriber,1989,2
832,5/20/2020 11:55,5/20/2020 12:09,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,42586,Subscriber,1991,1
757,5/20/2020 11:55,5/20/2020 12:08,3640,Journal Square,40.73367,-74.0625,3269,Brunswick & 6th,40.72601173,-74.05038893,42249,Subscriber,1987,1
805,5/20/2020 11:57,5/20/2020 12:10,3201,Dey St,40.737711,-74.066921,3678,Fairmount Ave,40.72572614,-74.07195926,42130,Customer,1969,0
790,5/20/2020 11:57,5/20/2020 12:10,3201,Dey St,40.737711,-74.066921,3678,Fairmount Ave,40.72572614,-74.07195926,42634,Customer,1969,0
1147,5/20/2020 11:58,5/20/2020 12:17,3205,JC Medical Center,40.71653978,-74.04963791,3210,Pershing Field,40.74267714,-74.05178863,42534,Subscriber,1984,1
411,5/20/2020 12:04,5/20/2020 12:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,42497,Subscriber,1987,1
8998,5/20/2020 12:05,5/20/2020 14:35,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42346,Customer,1969,0
9007,5/20/2020 12:05,5/20/2020 14:36,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42181,Customer,1969,0
808,5/20/2020 12:06,5/20/2020 12:20,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,42379,Subscriber,1978,1
1910,5/20/2020 12:07,5/20/2020 12:38,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,42343,Subscriber,1961,1
342,5/20/2020 12:07,5/20/2020 12:13,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,42178,Subscriber,1982,1
938,5/20/2020 12:08,5/20/2020 12:23,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,42309,Customer,1994,2
956,5/20/2020 12:08,5/20/2020 12:24,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,42295,Customer,1990,2
1131,5/20/2020 12:13,5/20/2020 12:31,3278,Monmouth and 6th,40.72568548,-74.04879034,3267,Morris Canal,40.71241882,-74.03852552,42277,Customer,1979,2
117,5/20/2020 12:15,5/20/2020 12:17,3213,Van Vorst Park,40.71848892,-74.04772663,3483,Montgomery St,40.71942,-74.05099,42264,Subscriber,1988,1
331,5/20/2020 12:17,5/20/2020 12:23,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42525,Subscriber,1986,1
2579,5/20/2020 12:19,5/20/2020 13:02,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42328,Subscriber,1982,1
416,5/20/2020 12:20,5/20/2020 12:27,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,42423,Subscriber,1968,1
274,5/20/2020 12:21,5/20/2020 12:25,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,42241,Subscriber,1984,1
321,5/20/2020 12:22,5/20/2020 12:28,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42472,Subscriber,1983,1
550,5/20/2020 12:23,5/20/2020 12:32,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,42315,Subscriber,1988,1
869,5/20/2020 12:24,5/20/2020 12:39,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42208,Subscriber,1968,1
245,5/20/2020 12:26,5/20/2020 12:30,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42221,Subscriber,1981,1
329,5/20/2020 12:28,5/20/2020 12:33,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42475,Subscriber,1965,1
4109,5/20/2020 12:28,5/20/2020 13:37,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42105,Customer,1995,2
1668,5/20/2020 12:28,5/20/2020 12:56,3201,Dey St,40.737711,-74.066921,3193,Lincoln Park,40.7246051,-74.07840595,42575,Customer,1989,1
1417,5/20/2020 12:30,5/20/2020 12:54,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42120,Subscriber,1962,2
325,5/20/2020 12:31,5/20/2020 12:36,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,42450,Subscriber,1987,1
3477,5/20/2020 12:34,5/20/2020 13:32,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,42463,Customer,1969,0
15907,5/20/2020 12:35,5/20/2020 17:00,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42435,Customer,1992,2
843,5/20/2020 12:36,5/20/2020 12:50,3207,Oakland Ave,40.7376037,-74.0524783,3196,Riverview Park,40.7443187,-74.0439909,42485,Subscriber,1991,1
422,5/20/2020 12:38,5/20/2020 12:45,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42375,Subscriber,1999,1
558,5/20/2020 12:40,5/20/2020 12:49,3209,Brunswick St,40.7241765,-74.0506564,3273,Manila & 1st,40.72165072,-74.04288411,42482,Customer,1987,1
588,5/20/2020 12:41,5/20/2020 12:50,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42481,Subscriber,1989,1
105,5/20/2020 12:41,5/20/2020 12:43,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.7177325,-74.043845,42484,Subscriber,1990,1
852,5/20/2020 12:44,5/20/2020 12:58,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3211,Newark Ave,40.72152515,-74.04630454,42126,Subscriber,1998,1
1036,5/20/2020 12:44,5/20/2020 13:01,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42396,Subscriber,1977,1
1006,5/20/2020 12:45,5/20/2020 13:01,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42528,Customer,1995,2
1238,5/20/2020 12:45,5/20/2020 13:05,3278,Monmouth and 6th,40.72568548,-74.04879034,3278,Monmouth and 6th,40.72568548,-74.04879034,42364,Subscriber,1988,1
1448,5/20/2020 12:46,5/20/2020 13:10,3193,Lincoln Park,40.7246051,-74.07840595,3211,Newark Ave,40.72152515,-74.04630454,42426,Subscriber,1959,2
543,5/20/2020 12:48,5/20/2020 12:57,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42339,Subscriber,1994,2
1253,5/20/2020 12:52,5/20/2020 13:13,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,42466,Subscriber,1951,1
471,5/20/2020 12:54,5/20/2020 13:02,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,42488,Subscriber,1962,2
1765,5/20/2020 12:55,5/20/2020 13:25,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42370,Customer,1988,1
1541,5/20/2020 12:57,5/20/2020 13:23,3268,Lafayette Park,40.71346383,-74.06285852,3639,Harborside,40.7192517,-74.034234,42286,Customer,1969,0
1087,5/20/2020 12:58,5/20/2020 13:16,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42424,Subscriber,1968,1
3668,5/20/2020 12:59,5/20/2020 14:00,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42585,Customer,1970,2
572,5/20/2020 13:00,5/20/2020 13:09,3280,Astor Place,40.7192822,-74.07126188,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42159,Subscriber,1983,1
1179,5/20/2020 13:00,5/20/2020 13:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,42397,Customer,1969,0
462,5/20/2020 13:00,5/20/2020 13:08,3191,Union St,40.7182113,-74.0836394,3677,Glenwood Ave,40.72755147,-74.07106072,42220,Subscriber,1988,1
888,5/20/2020 13:02,5/20/2020 13:16,3269,Brunswick & 6th,40.72601173,-74.05038893,3192,Liberty Light Rail,40.7112423,-74.0557013,42355,Customer,1988,2
1350,5/20/2020 13:03,5/20/2020 13:26,3278,Monmouth and 6th,40.72568548,-74.04879034,3278,Monmouth and 6th,40.72568548,-74.04879034,42361,Subscriber,1979,1
1891,5/20/2020 13:03,5/20/2020 13:35,3199,Newport Pkwy,40.7287448,-74.0321082,3195,Sip Ave,40.7308971,-74.06391263,42369,Customer,1983,1
528,5/20/2020 13:05,5/20/2020 13:14,3640,Journal Square,40.73367,-74.0625,3270,Jersey & 6th St,40.72528911,-74.04557168,42298,Customer,1996,2
318,5/20/2020 13:09,5/20/2020 13:14,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42421,Subscriber,1991,2
278,5/20/2020 13:09,5/20/2020 13:14,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42503,Subscriber,1958,1
1723,5/20/2020 13:11,5/20/2020 13:39,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3279,Dixon Mills,40.72163014,-74.04996783,42617,Customer,1969,0
210,5/20/2020 13:11,5/20/2020 13:15,3678,Fairmount Ave,40.72572614,-74.07195926,3280,Astor Place,40.7192822,-74.07126188,42625,Subscriber,1988,1
3051,5/20/2020 13:13,5/20/2020 14:04,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42392,Customer,1988,1
404,5/20/2020 13:14,5/20/2020 13:21,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42584,Subscriber,1970,1
300,5/20/2020 13:15,5/20/2020 13:20,3275,Columbus Drive,40.7183552,-74.03891444,3638,Washington St,40.7242941,-74.0354826,42481,Subscriber,1995,1
881,5/20/2020 13:17,5/20/2020 13:31,3192,Liberty Light Rail,40.7112423,-74.0557013,3639,Harborside,40.7192517,-74.034234,42477,Subscriber,1995,1
1018,5/20/2020 13:17,5/20/2020 13:34,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42142,Subscriber,1988,2
1557,5/20/2020 13:17,5/20/2020 13:43,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42623,Customer,1988,2
1705,5/20/2020 13:18,5/20/2020 13:46,3268,Lafayette Park,40.71346383,-74.06285852,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42549,Subscriber,1983,1
2519,5/20/2020 13:19,5/20/2020 14:01,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42218,Customer,1995,2
7817,5/20/2020 13:20,5/20/2020 15:31,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42466,Customer,1969,0
7818,5/20/2020 13:20,5/20/2020 15:31,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42328,Customer,1969,0
515,5/20/2020 13:21,5/20/2020 13:30,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42293,Subscriber,1961,1
599,5/20/2020 13:23,5/20/2020 13:33,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,42391,Subscriber,1972,1
1671,5/20/2020 13:26,5/20/2020 13:53,3186,Grove St PATH,40.71958612,-74.04311746,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42446,Customer,1969,0
203,5/20/2020 13:28,5/20/2020 13:31,3679,Bergen Ave,40.72210379,-74.071455,3193,Lincoln Park,40.7246051,-74.07840595,42432,Subscriber,1987,1
2510,5/20/2020 13:28,5/20/2020 14:10,3273,Manila & 1st,40.72165072,-74.04288411,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42543,Subscriber,1977,2
288,5/20/2020 13:28,5/20/2020 13:33,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42286,Customer,1969,0
123,5/20/2020 13:29,5/20/2020 13:31,3276,Marin Light Rail,40.71458404,-74.04281706,3481,York St,40.71649,-74.04105,42127,Subscriber,1988,1
673,5/20/2020 13:30,5/20/2020 13:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,42584,Subscriber,1970,1
2889,5/20/2020 13:30,5/20/2020 14:19,3214,Essex Light Rail,40.7127742,-74.0364857,3681,Grand St,40.71517768,-74.03768331,42607,Customer,1992,2
472,5/20/2020 13:31,5/20/2020 13:39,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42375,Subscriber,1967,1
3207,5/20/2020 13:31,5/20/2020 14:25,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,42488,Subscriber,1995,1
7350,5/20/2020 13:35,5/20/2020 15:37,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42293,Customer,1969,0
7117,5/20/2020 13:39,5/20/2020 15:38,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42355,Customer,1969,0
927,5/20/2020 13:39,5/20/2020 13:55,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,42362,Customer,1969,0
685,5/20/2020 13:40,5/20/2020 13:52,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,42249,Subscriber,1968,1
375,5/20/2020 13:41,5/20/2020 13:47,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42155,Subscriber,1982,1
2101,5/20/2020 13:43,5/20/2020 14:18,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,42503,Customer,1979,2
840,5/20/2020 13:43,5/20/2020 13:57,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,42123,Subscriber,1971,2
1501,5/20/2020 13:43,5/20/2020 14:09,3276,Marin Light Rail,40.71458404,-74.04281706,3203,Hamilton Park,40.72759597,-74.04424731,42623,Customer,1988,2
648,5/20/2020 13:44,5/20/2020 13:55,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,42378,Subscriber,1988,2
2245,5/20/2020 13:45,5/20/2020 14:23,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42486,Customer,1994,2
2669,5/20/2020 13:45,5/20/2020 14:30,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,42463,Customer,1969,0
5682,5/20/2020 13:46,5/20/2020 15:21,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42144,Customer,1969,0
1360,5/20/2020 13:47,5/20/2020 14:10,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42533,Customer,1969,0
831,5/20/2020 13:48,5/20/2020 14:02,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42142,Subscriber,1988,2
6284,5/20/2020 13:50,5/20/2020 15:34,3694,Jackson Square,40.71113,-74.0789,3694,Jackson Square,40.71113,-74.0789,42320,Customer,1969,0
2522,5/20/2020 13:50,5/20/2020 14:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42450,Subscriber,1978,1
378,5/20/2020 13:50,5/20/2020 13:56,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,42391,Subscriber,1972,1
826,5/20/2020 13:52,5/20/2020 14:06,3199,Newport Pkwy,40.7287448,-74.0321082,3210,Pershing Field,40.74267714,-74.05178863,42155,Customer,1991,1
559,5/20/2020 13:56,5/20/2020 14:05,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,42154,Subscriber,1962,2
1387,5/20/2020 13:56,5/20/2020 14:19,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42446,Customer,1969,0
849,5/20/2020 13:56,5/20/2020 14:10,3280,Astor Place,40.7192822,-74.07126188,3213,Van Vorst Park,40.71848892,-74.04772663,42317,Subscriber,1953,2
1679,5/20/2020 13:57,5/20/2020 14:25,3195,Sip Ave,40.7308971,-74.06391263,3199,Newport Pkwy,40.7287448,-74.0321082,42369,Customer,1983,1
3435,5/20/2020 13:58,5/20/2020 14:55,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42219,Subscriber,1982,1
3411,5/20/2020 13:58,5/20/2020 14:55,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42529,Subscriber,1974,1
4264,5/20/2020 13:59,5/20/2020 15:10,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42258,Customer,1992,2
4266,5/20/2020 13:59,5/20/2020 15:10,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42211,Customer,1992,1
324,5/20/2020 14:02,5/20/2020 14:07,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,42138,Subscriber,1966,1
1594,5/20/2020 14:04,5/20/2020 14:31,3639,Harborside,40.7192517,-74.034234,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42332,Customer,1997,2
1643,5/20/2020 14:06,5/20/2020 14:33,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40790,Subscriber,1989,1
1487,5/20/2020 14:08,5/20/2020 14:33,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42173,Customer,1995,1
1456,5/20/2020 14:08,5/20/2020 14:33,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42392,Subscriber,1992,2
408,5/20/2020 14:10,5/20/2020 14:17,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42206,Subscriber,1973,1
1452,5/20/2020 14:10,5/20/2020 14:34,3276,Marin Light Rail,40.71458404,-74.04281706,3273,Manila & 1st,40.72165072,-74.04288411,42453,Subscriber,1968,1
3759,5/20/2020 14:10,5/20/2020 15:13,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42131,Customer,1982,2
3781,5/20/2020 14:10,5/20/2020 15:13,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42120,Customer,1978,2
7539,5/20/2020 14:11,5/20/2020 16:17,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,42545,Customer,1969,0
7550,5/20/2020 14:11,5/20/2020 16:17,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,42215,Customer,1969,0
425,5/20/2020 14:12,5/20/2020 14:19,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42381,Subscriber,1982,1
1545,5/20/2020 14:14,5/20/2020 14:40,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42255,Subscriber,1985,1
1865,5/20/2020 14:14,5/20/2020 14:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42447,Customer,1969,0
7461,5/20/2020 14:14,5/20/2020 16:19,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42432,Customer,1969,0
7440,5/20/2020 14:15,5/20/2020 16:19,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42344,Customer,1969,0
1780,5/20/2020 14:15,5/20/2020 14:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42420,Customer,1969,0
2845,5/20/2020 14:16,5/20/2020 15:03,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42202,Customer,1969,0
292,5/20/2020 14:16,5/20/2020 14:21,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42266,Subscriber,1978,1
80429,5/20/2020 14:16,5/21/2020 12:37,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42274,Customer,1969,0
71462,5/20/2020 14:17,5/21/2020 10:08,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42134,Customer,1981,2
782,5/20/2020 14:18,5/20/2020 14:31,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,42175,Customer,1969,0
569,5/20/2020 14:18,5/20/2020 14:28,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42429,Subscriber,1992,1
714,5/20/2020 14:19,5/20/2020 14:31,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,42187,Subscriber,1994,2
3260,5/20/2020 14:19,5/20/2020 15:13,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,42393,Subscriber,1965,2
3259,5/20/2020 14:19,5/20/2020 15:13,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,42621,Subscriber,1962,1
936,5/20/2020 14:19,5/20/2020 14:35,3273,Manila & 1st,40.72165072,-74.04288411,3268,Lafayette Park,40.71346383,-74.06285852,42331,Customer,1969,0
1270,5/20/2020 14:22,5/20/2020 14:43,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958612,-74.04311746,42446,Customer,1969,0
1437,5/20/2020 14:25,5/20/2020 14:49,3677,Glenwood Ave,40.72755147,-74.07106072,3276,Marin Light Rail,40.71458404,-74.04281706,42220,Subscriber,1980,1
6193,5/20/2020 14:26,5/20/2020 16:09,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,42165,Customer,1969,0
1987,5/20/2020 14:30,5/20/2020 15:03,3273,Manila & 1st,40.72165072,-74.04288411,3481,York St,40.71649,-74.04105,42162,Customer,1987,1
837,5/20/2020 14:31,5/20/2020 14:45,3209,Brunswick St,40.7241765,-74.0506564,3281,Leonard Gordon Park,40.74590997,-74.05727148,42573,Subscriber,1988,1
473,5/20/2020 14:31,5/20/2020 14:39,3205,JC Medical Center,40.71653978,-74.04963791,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42507,Subscriber,1982,1
827,5/20/2020 14:33,5/20/2020 14:47,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,42403,Customer,1990,2
822,5/20/2020 14:33,5/20/2020 14:47,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,42315,Customer,1987,1
2143,5/20/2020 14:34,5/20/2020 15:10,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42187,Subscriber,1994,2
1989,5/20/2020 14:34,5/20/2020 15:08,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42175,Customer,1969,0
1393,5/20/2020 14:35,5/20/2020 14:58,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42576,Subscriber,1992,1
1065,5/20/2020 14:36,5/20/2020 14:54,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.7183552,-74.03891444,42157,Customer,1999,1
3384,5/20/2020 14:36,5/20/2020 15:33,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,42463,Customer,1969,0
