tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1641,4/28/2020 18:55,4/28/2020 19:22,3275,Columbus Drive,40.7183552,-74.03891444,3193,Lincoln Park,40.7246051,-74.07840595,42473,Customer,1989,1
1883,4/28/2020 18:57,4/28/2020 19:29,3203,Hamilton Park,40.72759597,-74.04424731,3206,Hilltop,40.7311689,-74.0575736,42348,Customer,1989,1
1922,4/28/2020 18:57,4/28/2020 19:29,3203,Hamilton Park,40.72759597,-74.04424731,3206,Hilltop,40.7311689,-74.0575736,42467,Customer,1992,1
1481,4/28/2020 18:57,4/28/2020 19:22,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42422,Customer,1987,1
1485,4/28/2020 18:58,4/28/2020 19:22,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,39059,Customer,1986,0
767,4/28/2020 18:58,4/28/2020 19:11,3270,Jersey & 6th St,40.72528911,-74.04557168,3192,Liberty Light Rail,40.7112423,-74.0557013,42543,Customer,1969,0
575,4/28/2020 19:00,4/28/2020 19:10,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.7308971,-74.06391263,42129,Customer,1993,1
1951,4/28/2020 19:00,4/28/2020 19:33,3206,Hilltop,40.7311689,-74.0575736,3679,Bergen Ave,40.72210379,-74.071455,42143,Customer,1989,2
1989,4/28/2020 19:03,4/28/2020 19:36,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,42252,Subscriber,1976,1
2034,4/28/2020 19:04,4/28/2020 19:38,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42493,Subscriber,1996,1
2021,4/28/2020 19:04,4/28/2020 19:38,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42380,Subscriber,1996,2
2306,4/28/2020 19:05,4/28/2020 19:43,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,42507,Subscriber,1958,1
2177,4/28/2020 19:06,4/28/2020 19:42,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,42355,Subscriber,1976,2
2128,4/28/2020 19:07,4/28/2020 19:42,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,42383,Subscriber,1981,1
910,4/28/2020 19:08,4/28/2020 19:23,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42584,Subscriber,1987,1
1412,4/28/2020 19:08,4/28/2020 19:31,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42278,Subscriber,1994,2
839,4/28/2020 19:09,4/28/2020 19:23,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,42441,Subscriber,1965,2
701,4/28/2020 19:11,4/28/2020 19:22,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42222,Subscriber,1977,1
1501,4/28/2020 19:11,4/28/2020 19:36,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42602,Subscriber,1963,1
509,4/28/2020 19:11,4/28/2020 19:20,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42386,Subscriber,1984,1
520,4/28/2020 19:11,4/28/2020 19:20,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42599,Subscriber,1988,2
486,4/28/2020 19:12,4/28/2020 19:20,3681,Grand St,40.71517768,-74.03768331,3199,Newport Pkwy,40.7287448,-74.0321082,42390,Subscriber,1994,2
1325,4/28/2020 19:12,4/28/2020 19:34,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42634,Customer,1983,1
1291,4/28/2020 19:13,4/28/2020 19:35,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42399,Customer,1984,2
2700,4/28/2020 19:13,4/28/2020 19:58,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42458,Customer,1969,0
430,4/28/2020 19:14,4/28/2020 19:21,3279,Dixon Mills,40.72163014,-74.04996783,3481,York St,40.71649,-74.04105,42384,Customer,1993,2
391,4/28/2020 19:15,4/28/2020 19:22,3202,Newport PATH,40.7272235,-74.0337589,3273,Manila & 1st,40.72165072,-74.04288411,42583,Subscriber,1989,2
223,4/28/2020 19:15,4/28/2020 19:19,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,42361,Subscriber,1949,1
847,4/28/2020 19:16,4/28/2020 19:30,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,42109,Subscriber,1983,1
686,4/28/2020 19:17,4/28/2020 19:28,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,42445,Subscriber,1956,2
4963,4/28/2020 19:17,4/28/2020 20:40,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42576,Customer,1997,2
4937,4/28/2020 19:17,4/28/2020 20:39,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42396,Customer,1996,2
2383,4/28/2020 19:19,4/28/2020 19:58,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42366,Customer,1969,2
383,4/28/2020 19:20,4/28/2020 19:26,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,42128,Subscriber,1965,1
1687,4/28/2020 19:21,4/28/2020 19:49,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42488,Customer,1981,2
586,4/28/2020 19:23,4/28/2020 19:33,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42288,Customer,1985,2
334,4/28/2020 19:23,4/28/2020 19:29,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42129,Subscriber,1981,1
351,4/28/2020 19:24,4/28/2020 19:30,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42139,Subscriber,1984,2
235,4/28/2020 19:31,4/28/2020 19:35,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,42503,Subscriber,1987,1
1504,4/28/2020 19:35,4/28/2020 20:00,3198,Heights Elevator,40.74871595,-74.0404433,3639,Harborside,40.7192517,-74.034234,42138,Subscriber,1987,2
753,4/28/2020 19:39,4/28/2020 19:51,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,42189,Customer,1969,0
722,4/28/2020 19:40,4/28/2020 19:52,3681,Grand St,40.71517768,-74.03768331,3213,Van Vorst Park,40.71848892,-74.04772663,42395,Subscriber,1975,1
223,4/28/2020 19:43,4/28/2020 19:47,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42139,Customer,1993,1
1742,4/28/2020 19:44,4/28/2020 20:13,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,42507,Subscriber,1958,1
780,4/28/2020 19:45,4/28/2020 19:58,3278,Monmouth and 6th,40.72568548,-74.04879034,3199,Newport Pkwy,40.7287448,-74.0321082,42426,Subscriber,1978,1
1341,4/28/2020 19:45,4/28/2020 20:08,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42108,Subscriber,1995,2
227,4/28/2020 19:50,4/28/2020 19:53,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.7211236,-74.03805095,42436,Subscriber,1987,1
437,4/28/2020 19:56,4/28/2020 20:03,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,42182,Subscriber,1983,1
1180,4/28/2020 19:56,4/28/2020 20:16,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,42255,Customer,1992,2
405,4/28/2020 19:58,4/28/2020 20:05,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,42164,Subscriber,1987,1
1077,4/28/2020 19:58,4/28/2020 20:16,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,42473,Customer,1989,1
2508,4/28/2020 19:58,4/28/2020 20:40,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42426,Subscriber,1978,1
389,4/28/2020 19:59,4/28/2020 20:05,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42383,Subscriber,1985,1
364,4/28/2020 20:00,4/28/2020 20:06,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,42436,Subscriber,1982,1
949,4/28/2020 20:01,4/28/2020 20:16,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42503,Subscriber,1970,1
562,4/28/2020 20:01,4/28/2020 20:10,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42355,Subscriber,1976,2
551,4/28/2020 20:01,4/28/2020 20:10,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42595,Subscriber,1981,1
520,4/28/2020 20:03,4/28/2020 20:12,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,42147,Subscriber,1968,1
178,4/28/2020 20:04,4/28/2020 20:07,3679,Bergen Ave,40.72210379,-74.071455,3280,Astor Place,40.7192822,-74.07126188,42143,Subscriber,1990,1
172,4/28/2020 20:15,4/28/2020 20:18,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42586,Subscriber,1977,1
1533,4/28/2020 20:16,4/28/2020 20:42,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3184,Paulus Hook,40.7141454,-74.0335519,42450,Subscriber,1990,1
249,4/28/2020 20:31,4/28/2020 20:36,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.7211236,-74.03805095,42495,Subscriber,1969,1
293,4/28/2020 20:34,4/28/2020 20:39,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42473,Subscriber,1996,2
560,4/28/2020 20:35,4/28/2020 20:45,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3275,Columbus Drive,40.7183552,-74.03891444,42442,Subscriber,1977,1
212,4/28/2020 20:41,4/28/2020 20:44,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,42441,Subscriber,1978,1
1060,4/28/2020 20:45,4/28/2020 21:02,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,42623,Subscriber,1976,1
285,4/28/2020 20:47,4/28/2020 20:52,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42473,Subscriber,1995,2
3374,4/28/2020 20:48,4/28/2020 21:45,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42476,Customer,1969,0
3374,4/28/2020 20:49,4/28/2020 21:45,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42232,Customer,1969,0
3337,4/28/2020 20:49,4/28/2020 21:44,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42300,Customer,1993,1
661,4/28/2020 21:04,4/28/2020 21:15,3639,Harborside,40.7192517,-74.034234,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42313,Subscriber,1982,1
355,4/28/2020 21:12,4/28/2020 21:17,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42131,Subscriber,1993,1
413,4/28/2020 21:25,4/28/2020 21:32,3481,York St,40.71649,-74.04105,3279,Dixon Mills,40.72163014,-74.04996783,42384,Customer,1993,2
206330,4/28/2020 21:27,5/1/2020 6:46,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42347,Customer,1989,2
1812,4/28/2020 21:29,4/28/2020 21:59,3184,Paulus Hook,40.7141454,-74.0335519,3193,Lincoln Park,40.7246051,-74.07840595,42507,Customer,2001,1
345,4/28/2020 21:34,4/28/2020 21:40,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42422,Subscriber,1993,1
4140,4/28/2020 21:47,4/28/2020 22:56,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,39059,Customer,1993,1
405,4/28/2020 21:59,4/28/2020 22:05,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,42451,Subscriber,1982,1
142,4/28/2020 22:05,4/28/2020 22:07,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,42132,Subscriber,1988,1
717,4/28/2020 22:42,4/28/2020 22:54,3275,Columbus Drive,40.7183552,-74.03891444,3194,McGinley Square,40.72533993,-74.06762213,42355,Subscriber,1984,1
457,4/28/2020 22:48,4/28/2020 22:56,3640,Journal Square,40.73367,-74.0625,3280,Astor Place,40.7192822,-74.07126188,42333,Subscriber,1976,1
388,4/28/2020 22:52,4/28/2020 22:58,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,42437,Subscriber,1986,2
375,4/28/2020 22:52,4/28/2020 22:58,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,42408,Subscriber,1986,1
162,4/28/2020 22:54,4/28/2020 22:56,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42473,Subscriber,1996,2
905,4/28/2020 23:05,4/28/2020 23:20,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,42230,Customer,1992,2
476,4/28/2020 23:28,4/28/2020 23:36,3212,Christ Hospital,40.73478582,-74.05044364,3483,Montgomery St,40.71942,-74.05099,42356,Subscriber,1989,2
734,4/28/2020 23:30,4/28/2020 23:42,3275,Columbus Drive,40.7183552,-74.03891444,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42595,Subscriber,1977,1
270,4/28/2020 23:32,4/28/2020 23:36,3679,Bergen Ave,40.72210379,-74.071455,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42473,Subscriber,1996,2
202,4/29/2020 0:12,4/29/2020 0:15,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42596,Customer,1969,0
731,4/29/2020 0:46,4/29/2020 0:58,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,42133,Subscriber,1986,1
277,4/29/2020 1:11,4/29/2020 1:15,3280,Astor Place,40.7192822,-74.07126188,3191,Union St,40.7182113,-74.0836394,42159,Subscriber,1988,1
1548,4/29/2020 1:36,4/29/2020 2:02,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3280,Astor Place,40.7192822,-74.07126188,42298,Subscriber,2001,2
2107,4/29/2020 2:40,4/29/2020 3:15,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,42261,Customer,2002,2
296,4/29/2020 4:54,4/29/2020 4:58,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42403,Subscriber,1963,2
189,4/29/2020 5:55,4/29/2020 5:58,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42394,Subscriber,1986,1
252,4/29/2020 6:15,4/29/2020 6:20,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42458,Subscriber,1967,1
97,4/29/2020 6:21,4/29/2020 6:23,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,42291,Subscriber,1993,1
194,4/29/2020 6:22,4/29/2020 6:25,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42436,Subscriber,1992,1
183,4/29/2020 6:24,4/29/2020 6:27,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,38937,Subscriber,1956,1
246,4/29/2020 6:37,4/29/2020 6:41,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42426,Customer,1991,1
469,4/29/2020 6:49,4/29/2020 6:57,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,42458,Subscriber,1973,1
2390,4/29/2020 6:52,4/29/2020 7:32,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42332,Subscriber,1959,1
2257,4/29/2020 6:54,4/29/2020 7:32,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42372,Subscriber,1995,1
2633,4/29/2020 7:00,4/29/2020 7:44,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,42218,Customer,1990,1
267,4/29/2020 7:01,4/29/2020 7:06,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,42536,Subscriber,1962,2
329,4/29/2020 7:04,4/29/2020 7:09,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42163,Customer,1969,0
481,4/29/2020 7:06,4/29/2020 7:14,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42384,Customer,1969,0
235,4/29/2020 7:08,4/29/2020 7:12,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42129,Subscriber,1981,1
218,4/29/2020 7:08,4/29/2020 7:12,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,42216,Subscriber,1970,2
326,4/29/2020 7:22,4/29/2020 7:27,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42255,Subscriber,1991,2
103,4/29/2020 7:23,4/29/2020 7:25,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42354,Subscriber,1984,1
290,4/29/2020 7:24,4/29/2020 7:29,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42334,Subscriber,1989,2
1362,4/29/2020 7:27,4/29/2020 7:50,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,42266,Subscriber,1966,2
364,4/29/2020 7:30,4/29/2020 7:36,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42453,Subscriber,1979,1
2252,4/29/2020 7:32,4/29/2020 8:10,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42332,Subscriber,1959,1
2222,4/29/2020 7:33,4/29/2020 8:10,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42372,Subscriber,1995,1
312,4/29/2020 7:37,4/29/2020 7:42,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42129,Subscriber,1988,1
1016,4/29/2020 7:41,4/29/2020 7:58,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,42536,Subscriber,1962,2
521,4/29/2020 7:52,4/29/2020 8:00,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3205,JC Medical Center,40.71653978,-74.04963791,42392,Customer,1969,0
1274,4/29/2020 8:03,4/29/2020 8:25,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,42168,Customer,1969,0
1271,4/29/2020 8:03,4/29/2020 8:25,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,42269,Subscriber,1984,2
1582,4/29/2020 8:05,4/29/2020 8:31,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42200,Customer,1989,1
136,4/29/2020 8:15,4/29/2020 8:17,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,42503,Subscriber,1985,1
347,4/29/2020 8:21,4/29/2020 8:27,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42422,Subscriber,1993,1
385,4/29/2020 8:23,4/29/2020 8:29,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42131,Subscriber,1989,1
391,4/29/2020 8:28,4/29/2020 8:35,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42403,Subscriber,1989,1
291,4/29/2020 8:28,4/29/2020 8:33,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,42611,Subscriber,1983,2
600,4/29/2020 8:38,4/29/2020 8:48,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.04772663,42463,Subscriber,1977,2
145,4/29/2020 8:40,4/29/2020 8:43,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,39059,Subscriber,1987,2
1510,4/29/2020 8:41,4/29/2020 9:06,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,42219,Subscriber,1986,1
1401,4/29/2020 8:42,4/29/2020 9:05,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42495,Customer,1969,0
1356,4/29/2020 8:43,4/29/2020 9:06,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42239,Subscriber,1987,2
758,4/29/2020 8:49,4/29/2020 9:02,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42168,Subscriber,1969,1
2449,4/29/2020 8:57,4/29/2020 9:38,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,42282,Subscriber,1977,1
196,4/29/2020 9:04,4/29/2020 9:08,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,42624,Subscriber,1981,1
486,4/29/2020 9:06,4/29/2020 9:14,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42239,Subscriber,1987,2
488,4/29/2020 9:06,4/29/2020 9:14,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42219,Subscriber,1986,1
234,4/29/2020 9:11,4/29/2020 9:15,3270,Jersey & 6th St,40.72528911,-74.04557168,3187,Warren St,40.7211236,-74.03805095,42302,Subscriber,1954,1
1356,4/29/2020 9:14,4/29/2020 9:37,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,42548,Subscriber,1965,1
667,4/29/2020 9:24,4/29/2020 9:35,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42288,Customer,1992,1
151,4/29/2020 9:25,4/29/2020 9:28,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,42623,Subscriber,1957,1
135,4/29/2020 9:33,4/29/2020 9:35,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,42623,Subscriber,1957,1
252,4/29/2020 9:36,4/29/2020 9:41,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,42507,Subscriber,1978,1
433,4/29/2020 9:38,4/29/2020 9:46,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,42282,Subscriber,1977,1
665,4/29/2020 9:45,4/29/2020 9:56,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,42366,Subscriber,1984,1
543,4/29/2020 9:46,4/29/2020 9:55,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3679,Bergen Ave,40.72210379,-74.071455,42473,Subscriber,1978,1
386,4/29/2020 10:06,4/29/2020 10:12,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42261,Subscriber,1969,0
2159,4/29/2020 10:07,4/29/2020 10:43,3206,Hilltop,40.7311689,-74.0575736,3278,Monmouth and 6th,40.72568548,-74.04879034,42527,Subscriber,1987,1
